S2A_MSIL2A_20230104T145721_R039_T19MDT_20230105T034814	B08
S2A_MSIL2A_20230104T145721_R039_T19MDT_20230105T034814	B11
S2A_MSIL2A_20230104T145721_R039_T19MDT_20230105T034814	B12
S2A_MSIL2A_20230104T145721_R039_T19NDA_20230105T052535	B04
S2A_MSIL2A_20230104T145721_R039_T19NDA_20230105T052535	B05
S2A_MSIL2A_20230104T145721_R039_T19NDA_20230105T052535	B06
S2A_MSIL2A_20230104T145721_R039_T19NDA_20230105T052535	B07
S2A_MSIL2A_20230104T145721_R039_T19NDA_20230105T052535	B08
S2A_MSIL2A_20230104T145721_R039_T19NDA_20230105T052535	B11
S2A_MSIL2A_20230104T145721_R039_T19NDA_20230105T052535	B12
S2A_MSIL2A_20230104T145721_R039_T19NEB_20230105T053809	B06
S2A_MSIL2A_20230104T145721_R039_T19NEB_20230105T053809	B07
S2A_MSIL2A_20230104T145721_R039_T19NEB_20230105T053809	B08
S2A_MSIL2A_20230104T145721_R039_T19NEB_20230105T053809	B11
S2A_MSIL2A_20230104T145721_R039_T19NEB_20230105T053809	B12
S2A_MSIL2A_20230110T151701_R125_T18MYC_20230111T105613	B06
S2A_MSIL2A_20230110T151701_R125_T18MYC_20230111T105613	B07
S2A_MSIL2A_20230110T151701_R125_T18MYC_20230111T105613	B08
S2A_MSIL2A_20230110T151701_R125_T18MYC_20230111T105613	B11
S2A_MSIL2A_20230110T151701_R125_T18MYC_20230111T105613	B12
S2A_MSIL2A_20230120T151701_R125_T19NBB_20230122T084555	B02
S2A_MSIL2A_20230120T151701_R125_T19NBB_20230122T084555	B03
S2A_MSIL2A_20230120T151701_R125_T19NBB_20230122T084555	B04
S2A_MSIL2A_20230120T151701_R125_T19NBB_20230122T084555	B05
S2A_MSIL2A_20230120T151701_R125_T19NBB_20230122T084555	B06
S2A_MSIL2A_20230120T151701_R125_T19NBB_20230122T084555	B07
S2A_MSIL2A_20230120T151701_R125_T19NBB_20230122T084555	B08
S2A_MSIL2A_20230120T151701_R125_T19NBB_20230122T084555	B11
S2A_MSIL2A_20230120T151701_R125_T19NBB_20230122T084555	B12
S2A_MSIL2A_20230124T145721_R039_T19MDT_20230126T020700	B08
S2A_MSIL2A_20230124T145721_R039_T19MDT_20230126T020700	B11
S2A_MSIL2A_20230124T145721_R039_T19MDT_20230126T020700	B12
S2A_MSIL2A_20230124T145721_R039_T19MDU_20230126T004153	B05
S2A_MSIL2A_20230124T145721_R039_T19MDU_20230126T004153	B06
S2A_MSIL2A_20230124T145721_R039_T19MDU_20230126T004153	B07
S2A_MSIL2A_20230124T145721_R039_T19MDU_20230126T004153	B08
S2A_MSIL2A_20230124T145721_R039_T19MDU_20230126T004153	B11
S2A_MSIL2A_20230124T145721_R039_T19MDU_20230126T004153	B12
S2A_MSIL2A_20230124T145721_R039_T19NEB_20230126T022231	B02
S2A_MSIL2A_20230124T145721_R039_T19NEB_20230126T022231	B03
S2A_MSIL2A_20230124T145721_R039_T19NEB_20230126T022231	B04
S2A_MSIL2A_20230124T145721_R039_T19NEB_20230126T022231	B05
S2A_MSIL2A_20230124T145721_R039_T19NEB_20230126T022231	B06
S2A_MSIL2A_20230124T145721_R039_T19NEB_20230126T022231	B07
S2A_MSIL2A_20230124T145721_R039_T19NEB_20230126T022231	B08
S2A_MSIL2A_20230124T145721_R039_T19NEB_20230126T022231	B11
S2A_MSIL2A_20230124T145721_R039_T19NEB_20230126T022231	B12
S2A_MSIL2A_20230124T145721_R039_T19NFB_20230126T022331	B07
S2A_MSIL2A_20230124T145721_R039_T19NFB_20230126T022331	B08
S2A_MSIL2A_20230124T145721_R039_T19NFB_20230126T022331	B11
S2A_MSIL2A_20230124T145721_R039_T19NFB_20230126T022331	B12
S2A_MSIL2A_20230127T150721_R082_T18MZC_20230128T221630	B11
S2A_MSIL2A_20230127T150721_R082_T18MZC_20230128T221630	B12
S2A_MSIL2A_20230127T150721_R082_T19MBV_20230128T230001	B03
S2A_MSIL2A_20230127T150721_R082_T19MBV_20230128T230001	B04
S2A_MSIL2A_20230127T150721_R082_T19MBV_20230128T230001	B05
S2A_MSIL2A_20230127T150721_R082_T19MBV_20230128T230001	B06
S2A_MSIL2A_20230127T150721_R082_T19MBV_20230128T230001	B07
S2A_MSIL2A_20230127T150721_R082_T19MBV_20230128T230001	B08
S2A_MSIL2A_20230127T150721_R082_T19MBV_20230128T230001	B11
S2A_MSIL2A_20230127T150721_R082_T19MBV_20230128T230001	B12
S2A_MSIL2A_20230127T150721_R082_T19MCR_20230128T222133	B12
S2A_MSIL2A_20230127T150721_R082_T19NBA_20230128T233513	B04
S2A_MSIL2A_20230127T150721_R082_T19NBA_20230128T233513	B05
S2A_MSIL2A_20230127T150721_R082_T19NBA_20230128T233513	B06
S2A_MSIL2A_20230127T150721_R082_T19NBA_20230128T233513	B07
S2A_MSIL2A_20230127T150721_R082_T19NBA_20230128T233513	B08
S2A_MSIL2A_20230127T150721_R082_T19NBA_20230128T233513	B11
S2A_MSIL2A_20230127T150721_R082_T19NBA_20230128T233513	B12
S2A_MSIL2A_20230127T150721_R082_T19NBC_20230128T230850	B06
S2A_MSIL2A_20230127T150721_R082_T19NBC_20230128T230850	B07
S2A_MSIL2A_20230127T150721_R082_T19NBC_20230128T230850	B08
S2A_MSIL2A_20230127T150721_R082_T19NBC_20230128T230850	B11
S2A_MSIL2A_20230127T150721_R082_T19NBC_20230128T230850	B12
S2A_MSIL2A_20230127T150721_R082_T19NCD_20230128T222546	B08
S2A_MSIL2A_20230127T150721_R082_T19NCD_20230128T222546	B11
S2A_MSIL2A_20230127T150721_R082_T19NCD_20230128T222546	B12
S2A_MSIL2A_20230219T151701_R125_T18NYF_20230221T081242	B05
S2A_MSIL2A_20230219T151701_R125_T18NYF_20230221T081242	B06
S2A_MSIL2A_20230219T151701_R125_T18NYF_20230221T081242	B07
S2A_MSIL2A_20230219T151701_R125_T18NYF_20230221T081242	B08
S2A_MSIL2A_20230219T151701_R125_T18NYF_20230221T081242	B11
S2A_MSIL2A_20230219T151701_R125_T18NYF_20230221T081242	B12
S2A_MSIL2A_20230219T151701_R125_T18NZF_20230221T094136	B05
S2A_MSIL2A_20230219T151701_R125_T18NZF_20230221T094136	B06
S2A_MSIL2A_20230219T151701_R125_T18NZF_20230221T094136	B07
S2A_MSIL2A_20230219T151701_R125_T18NZF_20230221T094136	B08
S2A_MSIL2A_20230219T151701_R125_T18NZF_20230221T094136	B11
S2A_MSIL2A_20230219T151701_R125_T18NZF_20230221T094136	B12
S2A_MSIL2A_20230226T150721_R082_T19NCD_20230228T132834	B02
S2A_MSIL2A_20230226T150721_R082_T19NCD_20230228T132834	B03
S2A_MSIL2A_20230226T150721_R082_T19NCD_20230228T132834	B04
S2A_MSIL2A_20230226T150721_R082_T19NCD_20230228T132834	B05
S2A_MSIL2A_20230226T150721_R082_T19NCD_20230228T132834	B06
S2A_MSIL2A_20230226T150721_R082_T19NCD_20230228T132834	B07
S2A_MSIL2A_20230226T150721_R082_T19NCD_20230228T132834	B08
S2A_MSIL2A_20230226T150721_R082_T19NCD_20230228T132834	B11
S2A_MSIL2A_20230226T150721_R082_T19NCD_20230228T132834	B12
S2A_MSIL2A_20230226T150721_R082_T19NED_20230228T141540	B02
S2A_MSIL2A_20230226T150721_R082_T19NED_20230228T141540	B03
S2A_MSIL2A_20230226T150721_R082_T19NED_20230228T141540	B04
S2A_MSIL2A_20230226T150721_R082_T19NED_20230228T141540	B05
S2A_MSIL2A_20230226T150721_R082_T19NED_20230228T141540	B06
S2A_MSIL2A_20230226T150721_R082_T19NED_20230228T141540	B07
S2A_MSIL2A_20230226T150721_R082_T19NED_20230228T141540	B08
S2A_MSIL2A_20230226T150721_R082_T19NED_20230228T141540	B11
S2A_MSIL2A_20230226T150721_R082_T19NED_20230228T141540	B12
S2B_MSIL2A_20221103T150719_R082_T19MBR_20221104T074352	B05
S2B_MSIL2A_20221103T150719_R082_T19MBR_20221104T074352	B06
S2B_MSIL2A_20221103T150719_R082_T19MBR_20221104T074352	B07
S2B_MSIL2A_20221103T150719_R082_T19MBR_20221104T074352	B08
S2B_MSIL2A_20221103T150719_R082_T19MBR_20221104T074352	B11
S2B_MSIL2A_20221103T150719_R082_T19MBR_20221104T074352	B12
S2B_MSIL2A_20221106T151659_R125_T18MYE_20221107T193407	B11
S2B_MSIL2A_20221106T151659_R125_T18MYE_20221107T193407	B12
S2B_MSIL2A_20221106T151659_R125_T18MZD_20221107T153541	B02
S2B_MSIL2A_20221106T151659_R125_T18MZD_20221107T153541	B03
S2B_MSIL2A_20221106T151659_R125_T18MZD_20221107T153541	B04
S2B_MSIL2A_20221106T151659_R125_T18MZD_20221107T153541	B05
S2B_MSIL2A_20221106T151659_R125_T18MZD_20221107T153541	B06
S2B_MSIL2A_20221106T151659_R125_T18MZD_20221107T153541	B07
S2B_MSIL2A_20221106T151659_R125_T18MZD_20221107T153541	B08
S2B_MSIL2A_20221106T151659_R125_T18MZD_20221107T153541	B11
S2B_MSIL2A_20221106T151659_R125_T18MZD_20221107T153541	B12
S2B_MSIL2A_20221110T145729_R039_T19MCS_20221112T021308	B03
S2B_MSIL2A_20221110T145729_R039_T19MCS_20221112T021308	B04
S2B_MSIL2A_20221110T145729_R039_T19MCS_20221112T021308	B05
S2B_MSIL2A_20221110T145729_R039_T19MCS_20221112T021308	B06
S2B_MSIL2A_20221110T145729_R039_T19MCS_20221112T021308	B07
S2B_MSIL2A_20221110T145729_R039_T19MCS_20221112T021308	B08
S2B_MSIL2A_20221110T145729_R039_T19MCS_20221112T021308	B11
S2B_MSIL2A_20221110T145729_R039_T19MCS_20221112T021308	B12
S2B_MSIL2A_20221110T145729_R039_T19MCT_20221112T032853	B02
S2B_MSIL2A_20221110T145729_R039_T19MCT_20221112T032853	B03
S2B_MSIL2A_20221110T145729_R039_T19MCT_20221112T032853	B04
S2B_MSIL2A_20221110T145729_R039_T19MCT_20221112T032853	B05
S2B_MSIL2A_20221110T145729_R039_T19MCT_20221112T032853	B06
S2B_MSIL2A_20221110T145729_R039_T19MCT_20221112T032853	B07
S2B_MSIL2A_20221110T145729_R039_T19MCT_20221112T032853	B08
S2B_MSIL2A_20221110T145729_R039_T19MCT_20221112T032853	B11
S2B_MSIL2A_20221110T145729_R039_T19MCT_20221112T032853	B12
S2B_MSIL2A_20221110T145729_R039_T19MDS_20221112T011200	B02
S2B_MSIL2A_20221110T145729_R039_T19MDS_20221112T011200	B03
S2B_MSIL2A_20221110T145729_R039_T19MDS_20221112T011200	B04
S2B_MSIL2A_20221110T145729_R039_T19MDS_20221112T011200	B05
S2B_MSIL2A_20221110T145729_R039_T19MDS_20221112T011200	B06
S2B_MSIL2A_20221110T145729_R039_T19MDS_20221112T011200	B07
S2B_MSIL2A_20221110T145729_R039_T19MDS_20221112T011200	B08
S2B_MSIL2A_20221110T145729_R039_T19MDS_20221112T011200	B11
S2B_MSIL2A_20221110T145729_R039_T19MDS_20221112T011200	B12
S2B_MSIL2A_20221110T145729_R039_T19MDU_20221112T032256	B03
S2B_MSIL2A_20221110T145729_R039_T19MDU_20221112T032256	B04
S2B_MSIL2A_20221110T145729_R039_T19MDU_20221112T032256	B05
S2B_MSIL2A_20221110T145729_R039_T19MDU_20221112T032256	B06
S2B_MSIL2A_20221110T145729_R039_T19MDU_20221112T032256	B07
S2B_MSIL2A_20221110T145729_R039_T19MDU_20221112T032256	B08
S2B_MSIL2A_20221110T145729_R039_T19MDU_20221112T032256	B11
S2B_MSIL2A_20221110T145729_R039_T19MDU_20221112T032256	B12
S2B_MSIL2A_20221110T145729_R039_T19NFC_20221112T014423	B11
S2B_MSIL2A_20221110T145729_R039_T19NFC_20221112T014423	B12
S2B_MSIL2A_20221113T150719_R082_T18MYD_20221114T124205	B02
S2B_MSIL2A_20221113T150719_R082_T18MYD_20221114T124205	B03
S2B_MSIL2A_20221113T150719_R082_T18MYD_20221114T124205	B04
S2B_MSIL2A_20221113T150719_R082_T18MYD_20221114T124205	B05
S2B_MSIL2A_20221113T150719_R082_T18MYD_20221114T124205	B06
S2B_MSIL2A_20221113T150719_R082_T18MYD_20221114T124205	B07
S2B_MSIL2A_20221113T150719_R082_T18MYD_20221114T124205	B08
S2B_MSIL2A_20221113T150719_R082_T18MYD_20221114T124205	B11
S2B_MSIL2A_20221113T150719_R082_T18MYD_20221114T124205	B12
S2B_MSIL2A_20221113T150719_R082_T18MZD_20221114T092155	B02
S2B_MSIL2A_20221113T150719_R082_T18MZD_20221114T092155	B03
S2B_MSIL2A_20221113T150719_R082_T18MZD_20221114T092155	B04
S2B_MSIL2A_20221113T150719_R082_T18MZD_20221114T092155	B05
S2B_MSIL2A_20221113T150719_R082_T18MZD_20221114T092155	B06
S2B_MSIL2A_20221113T150719_R082_T18MZD_20221114T092155	B07
S2B_MSIL2A_20221113T150719_R082_T18MZD_20221114T092155	B08
S2B_MSIL2A_20221113T150719_R082_T18MZD_20221114T092155	B11
S2B_MSIL2A_20221113T150719_R082_T18MZD_20221114T092155	B12
S2B_MSIL2A_20221113T150719_R082_T19MBR_20221114T122136	B04
S2B_MSIL2A_20221113T150719_R082_T19MBR_20221114T122136	B05
S2B_MSIL2A_20221113T150719_R082_T19MBR_20221114T122136	B06
S2B_MSIL2A_20221113T150719_R082_T19MBR_20221114T122136	B07
S2B_MSIL2A_20221113T150719_R082_T19MBR_20221114T122136	B08
S2B_MSIL2A_20221113T150719_R082_T19MBR_20221114T122136	B11
S2B_MSIL2A_20221113T150719_R082_T19MBR_20221114T122136	B12
S2B_MSIL2A_20221113T150719_R082_T19MBT_20221114T101043	B02
S2B_MSIL2A_20221113T150719_R082_T19MBT_20221114T101043	B03
S2B_MSIL2A_20221113T150719_R082_T19MBT_20221114T101043	B04
S2B_MSIL2A_20221113T150719_R082_T19MBT_20221114T101043	B05
S2B_MSIL2A_20221113T150719_R082_T19MBT_20221114T101043	B06
S2B_MSIL2A_20221113T150719_R082_T19MBT_20221114T101043	B07
S2B_MSIL2A_20221113T150719_R082_T19MBT_20221114T101043	B08
S2B_MSIL2A_20221113T150719_R082_T19MBT_20221114T101043	B11
S2B_MSIL2A_20221113T150719_R082_T19MBT_20221114T101043	B12
S2B_MSIL2A_20221120T145729_R039_T19MDR_20221121T004123	B02
S2B_MSIL2A_20221120T145729_R039_T19MDR_20221121T004123	B03
S2B_MSIL2A_20221120T145729_R039_T19MDR_20221121T004123	B04
S2B_MSIL2A_20221120T145729_R039_T19MDR_20221121T004123	B05
S2B_MSIL2A_20221120T145729_R039_T19MDR_20221121T004123	B06
S2B_MSIL2A_20221120T145729_R039_T19MDR_20221121T004123	B07
S2B_MSIL2A_20221120T145729_R039_T19MDR_20221121T004123	B08
S2B_MSIL2A_20221120T145729_R039_T19MDR_20221121T004123	B11
S2B_MSIL2A_20221120T145729_R039_T19MDR_20221121T004123	B12
S2B_MSIL2A_20221120T145729_R039_T19MDT_20221121T012513	B02
S2B_MSIL2A_20221120T145729_R039_T19MDT_20221121T012513	B03
S2B_MSIL2A_20221120T145729_R039_T19MDT_20221121T012513	B04
S2B_MSIL2A_20221120T145729_R039_T19MDT_20221121T012513	B05
S2B_MSIL2A_20221120T145729_R039_T19MDT_20221121T012513	B06
S2B_MSIL2A_20221120T145729_R039_T19MDT_20221121T012513	B07
S2B_MSIL2A_20221120T145729_R039_T19MDT_20221121T012513	B08
S2B_MSIL2A_20221120T145729_R039_T19MDT_20221121T012513	B11
S2B_MSIL2A_20221120T145729_R039_T19MDT_20221121T012513	B12
S2B_MSIL2A_20221120T145729_R039_T19NDA_20221121T011514	B04
S2B_MSIL2A_20221120T145729_R039_T19NDA_20221121T011514	B05
S2B_MSIL2A_20221120T145729_R039_T19NDA_20221121T011514	B06
S2B_MSIL2A_20221120T145729_R039_T19NDA_20221121T011514	B07
S2B_MSIL2A_20221120T145729_R039_T19NDA_20221121T011514	B08
S2B_MSIL2A_20221120T145729_R039_T19NDA_20221121T011514	B11
S2B_MSIL2A_20221120T145729_R039_T19NDA_20221121T011514	B12
S2B_MSIL2A_20221130T145729_R039_T19MDR_20221202T195458	B02
S2B_MSIL2A_20221130T145729_R039_T19MDR_20221202T195458	B03
S2B_MSIL2A_20221130T145729_R039_T19MDR_20221202T195458	B04
S2B_MSIL2A_20221130T145729_R039_T19MDR_20221202T195458	B05
S2B_MSIL2A_20221130T145729_R039_T19MDR_20221202T195458	B06
S2B_MSIL2A_20221130T145729_R039_T19MDR_20221202T195458	B07
S2B_MSIL2A_20221130T145729_R039_T19MDR_20221202T195458	B08
S2B_MSIL2A_20221130T145729_R039_T19MDR_20221202T195458	B11
S2B_MSIL2A_20221130T145729_R039_T19MDR_20221202T195458	B12
S2B_MSIL2A_20221203T150719_R082_T19NCD_20221204T102031	B08
S2B_MSIL2A_20221203T150719_R082_T19NCD_20221204T102031	B11
S2B_MSIL2A_20221203T150719_R082_T19NCD_20221204T102031	B12
S2B_MSIL2A_20221210T145719_R039_T19MCR_20221211T093812	B04
S2B_MSIL2A_20221210T145719_R039_T19MCR_20221211T093812	B05
S2B_MSIL2A_20221210T145719_R039_T19MCR_20221211T093812	B06
S2B_MSIL2A_20221210T145719_R039_T19MCR_20221211T093812	B07
S2B_MSIL2A_20221210T145719_R039_T19MCR_20221211T093812	B08
S2B_MSIL2A_20221210T145719_R039_T19MCR_20221211T093812	B11
S2B_MSIL2A_20221210T145719_R039_T19MCR_20221211T093812	B12
S2B_MSIL2A_20221216T151659_R125_T18MZE_20221217T135312	B02
S2B_MSIL2A_20221216T151659_R125_T18MZE_20221217T135312	B03
S2B_MSIL2A_20221216T151659_R125_T18MZE_20221217T135312	B04
S2B_MSIL2A_20221216T151659_R125_T18MZE_20221217T135312	B05
S2B_MSIL2A_20221216T151659_R125_T18MZE_20221217T135312	B06
S2B_MSIL2A_20221216T151659_R125_T18MZE_20221217T135312	B07
S2B_MSIL2A_20221216T151659_R125_T18MZE_20221217T135312	B08
S2B_MSIL2A_20221216T151659_R125_T18MZE_20221217T135312	B11
S2B_MSIL2A_20221216T151659_R125_T18MZE_20221217T135312	B12
S2B_MSIL2A_20221216T151659_R125_T18NZF_20221217T105449	B12
S2B_MSIL2A_20221216T151659_R125_T19NBC_20221217T102953	B08
S2B_MSIL2A_20221216T151659_R125_T19NBC_20221217T102953	B11
S2B_MSIL2A_20221216T151659_R125_T19NBC_20221217T102953	B12
S2B_MSIL2A_20221223T150719_R082_T18NZF_20221224T215218	B06
S2B_MSIL2A_20221223T150719_R082_T18NZF_20221224T215218	B07
S2B_MSIL2A_20221223T150719_R082_T18NZF_20221224T215218	B08
S2B_MSIL2A_20221223T150719_R082_T18NZF_20221224T215218	B11
S2B_MSIL2A_20221223T150719_R082_T18NZF_20221224T215218	B12
S2B_MSIL2A_20221223T150719_R082_T19MBT_20221224T223149	B04
S2B_MSIL2A_20221223T150719_R082_T19MBT_20221224T223149	B05
S2B_MSIL2A_20221223T150719_R082_T19MBT_20221224T223149	B06
S2B_MSIL2A_20221223T150719_R082_T19MBT_20221224T223149	B07
S2B_MSIL2A_20221223T150719_R082_T19MBT_20221224T223149	B08
S2B_MSIL2A_20221223T150719_R082_T19MBT_20221224T223149	B11
S2B_MSIL2A_20221223T150719_R082_T19MBT_20221224T223149	B12
S2B_MSIL2A_20221223T150719_R082_T19MBU_20221224T230417	B05
S2B_MSIL2A_20221223T150719_R082_T19MBU_20221224T230417	B06
S2B_MSIL2A_20221223T150719_R082_T19MBU_20221224T230417	B07
S2B_MSIL2A_20221223T150719_R082_T19MBU_20221224T230417	B08
S2B_MSIL2A_20221223T150719_R082_T19MBU_20221224T230417	B11
S2B_MSIL2A_20221223T150719_R082_T19MBU_20221224T230417	B12
S2B_MSIL2A_20221223T150719_R082_T19MCT_20221224T224356	B02
S2B_MSIL2A_20221223T150719_R082_T19MCT_20221224T224356	B03
S2B_MSIL2A_20221223T150719_R082_T19MCT_20221224T224356	B04
S2B_MSIL2A_20221223T150719_R082_T19MCT_20221224T224356	B05
S2B_MSIL2A_20221223T150719_R082_T19MCT_20221224T224356	B06
S2B_MSIL2A_20221223T150719_R082_T19MCT_20221224T224356	B07
S2B_MSIL2A_20221223T150719_R082_T19MCT_20221224T224356	B08
S2B_MSIL2A_20221223T150719_R082_T19MCT_20221224T224356	B11
S2B_MSIL2A_20221223T150719_R082_T19MCT_20221224T224356	B12
S2B_MSIL2A_20221223T150719_R082_T19NBB_20221224T220506	B05
S2B_MSIL2A_20221223T150719_R082_T19NBB_20221224T220506	B06
S2B_MSIL2A_20221223T150719_R082_T19NBB_20221224T220506	B07
S2B_MSIL2A_20221223T150719_R082_T19NBB_20221224T220506	B08
S2B_MSIL2A_20221223T150719_R082_T19NBB_20221224T220506	B11
S2B_MSIL2A_20221223T150719_R082_T19NBC_20221224T231615	B02
S2B_MSIL2A_20221223T150719_R082_T19NBC_20221224T231615	B03
S2B_MSIL2A_20221223T150719_R082_T19NBC_20221224T231615	B04
S2B_MSIL2A_20221223T150719_R082_T19NBC_20221224T231615	B05
S2B_MSIL2A_20221223T150719_R082_T19NBC_20221224T231615	B06
S2B_MSIL2A_20221223T150719_R082_T19NBC_20221224T231615	B07
S2B_MSIL2A_20221223T150719_R082_T19NBC_20221224T231615	B08
S2B_MSIL2A_20221223T150719_R082_T19NBC_20221224T231615	B11
S2B_MSIL2A_20221223T150719_R082_T19NCC_20221224T231111	B11
S2B_MSIL2A_20221226T151709_R125_T19NBC_20221227T065511	B06
S2B_MSIL2A_20221226T151709_R125_T19NBC_20221227T065511	B07
S2B_MSIL2A_20221226T151709_R125_T19NBC_20221227T065511	B08
S2B_MSIL2A_20221226T151709_R125_T19NBC_20221227T065511	B11
S2B_MSIL2A_20221230T145729_R039_T19MDV_20221231T144757	B06
S2B_MSIL2A_20221230T145729_R039_T19MDV_20221231T144757	B07
S2B_MSIL2A_20221230T145729_R039_T19MDV_20221231T144757	B08
S2B_MSIL2A_20221230T145729_R039_T19MDV_20221231T144757	B11
S2B_MSIL2A_20221230T145729_R039_T19MDV_20221231T144757	B12
S2B_MSIL2A_20221230T145729_R039_T19NEB_20221231T142630	B04
S2B_MSIL2A_20221230T145729_R039_T19NEB_20221231T142630	B05
S2B_MSIL2A_20221230T145729_R039_T19NEB_20221231T142630	B06
S2B_MSIL2A_20221230T145729_R039_T19NEB_20221231T142630	B07
S2B_MSIL2A_20221230T145729_R039_T19NEB_20221231T142630	B08
S2B_MSIL2A_20221230T145729_R039_T19NEB_20221231T142630	B11
S2B_MSIL2A_20221230T145729_R039_T19NEB_20221231T142630	B12
S2B_MSIL2A_20221230T145729_R039_T19NFC_20221231T142928	B05
S2B_MSIL2A_20221230T145729_R039_T19NFC_20221231T142928	B06
S2B_MSIL2A_20221230T145729_R039_T19NFC_20221231T142928	B07
S2B_MSIL2A_20221230T145729_R039_T19NFC_20221231T142928	B08
S2B_MSIL2A_20221230T145729_R039_T19NFC_20221231T142928	B11
S2B_MSIL2A_20221230T145729_R039_T19NFC_20221231T142928	B12
S2B_MSIL2A_20230105T151659_R125_T18NZG_20230106T062509	B02
S2B_MSIL2A_20230105T151659_R125_T18NZG_20230106T062509	B03
S2B_MSIL2A_20230105T151659_R125_T18NZG_20230106T062509	B04
S2B_MSIL2A_20230105T151659_R125_T18NZG_20230106T062509	B05
S2B_MSIL2A_20230105T151659_R125_T18NZG_20230106T062509	B06
S2B_MSIL2A_20230105T151659_R125_T18NZG_20230106T062509	B07
S2B_MSIL2A_20230105T151659_R125_T18NZG_20230106T062509	B08
S2B_MSIL2A_20230105T151659_R125_T18NZG_20230106T062509	B11
S2B_MSIL2A_20230105T151659_R125_T18NZG_20230106T062509	B12
S2B_MSIL2A_20230125T151659_R125_T18MYC_20230127T024648	B06
S2B_MSIL2A_20230125T151659_R125_T18MYC_20230127T024648	B07
S2B_MSIL2A_20230125T151659_R125_T18MYC_20230127T024648	B08
S2B_MSIL2A_20230125T151659_R125_T18MYC_20230127T024648	B11
S2B_MSIL2A_20230125T151659_R125_T18MYC_20230127T024648	B12
S2B_MSIL2A_20230125T151659_R125_T18MZE_20230127T033316	B11
S2B_MSIL2A_20230201T150719_R082_T18MZD_20230202T101643	B05
S2B_MSIL2A_20230201T150719_R082_T18MZD_20230202T101643	B06
S2B_MSIL2A_20230201T150719_R082_T18MZD_20230202T101643	B07
S2B_MSIL2A_20230201T150719_R082_T18MZD_20230202T101643	B08
S2B_MSIL2A_20230201T150719_R082_T18MZD_20230202T101643	B11
S2B_MSIL2A_20230201T150719_R082_T18MZD_20230202T101643	B12
S2B_MSIL2A_20230201T150719_R082_T18NZF_20230202T105659	B04
S2B_MSIL2A_20230201T150719_R082_T18NZF_20230202T105659	B05
S2B_MSIL2A_20230201T150719_R082_T18NZF_20230202T105659	B06
S2B_MSIL2A_20230201T150719_R082_T18NZF_20230202T105659	B07
S2B_MSIL2A_20230201T150719_R082_T18NZF_20230202T105659	B08
S2B_MSIL2A_20230201T150719_R082_T18NZF_20230202T105659	B11
S2B_MSIL2A_20230201T150719_R082_T18NZF_20230202T105659	B12
S2B_MSIL2A_20230201T150719_R082_T19MBU_20230202T105022	B02
S2B_MSIL2A_20230201T150719_R082_T19MBU_20230202T105022	B03
S2B_MSIL2A_20230201T150719_R082_T19MBU_20230202T105022	B04
S2B_MSIL2A_20230201T150719_R082_T19MBU_20230202T105022	B05
S2B_MSIL2A_20230201T150719_R082_T19MBU_20230202T105022	B06
S2B_MSIL2A_20230201T150719_R082_T19MBU_20230202T105022	B07
S2B_MSIL2A_20230201T150719_R082_T19MBU_20230202T105022	B08
S2B_MSIL2A_20230201T150719_R082_T19MBU_20230202T105022	B11
S2B_MSIL2A_20230201T150719_R082_T19MBU_20230202T105022	B12
S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B07
S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B08
S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B11
S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B12
S2B_MSIL2A_20230201T150719_R082_T19NCB_20230202T103140	B08
S2B_MSIL2A_20230201T150719_R082_T19NCB_20230202T103140	B11
S2B_MSIL2A_20230201T150719_R082_T19NCB_20230202T103140	B12
S2B_MSIL2A_20230214T151659_R125_T18MYE_20230215T022121	B07
S2B_MSIL2A_20230214T151659_R125_T18MYE_20230215T022121	B08
S2B_MSIL2A_20230214T151659_R125_T18MYE_20230215T022121	B11
S2B_MSIL2A_20230214T151659_R125_T18MYE_20230215T022121	B12
S2B_MSIL2A_20230214T151659_R125_T18NZG_20230215T023624	B06
S2B_MSIL2A_20230214T151659_R125_T18NZG_20230215T023624	B07
S2B_MSIL2A_20230214T151659_R125_T18NZG_20230215T023624	B08
S2B_MSIL2A_20230214T151659_R125_T18NZG_20230215T023624	B11
S2B_MSIL2A_20230214T151659_R125_T18NZG_20230215T023624	B12
S2B_MSIL2A_20230214T151659_R125_T19NBC_20230215T024549	B12
S2B_MSIL2A_20230218T145729_R039_T19MDV_20230221T163545	B04
S2B_MSIL2A_20230218T145729_R039_T19MDV_20230221T163545	B05
S2B_MSIL2A_20230218T145729_R039_T19MDV_20230221T163545	B06
S2B_MSIL2A_20230218T145729_R039_T19MDV_20230221T163545	B07
S2B_MSIL2A_20230218T145729_R039_T19MDV_20230221T163545	B08
S2B_MSIL2A_20230218T145729_R039_T19MDV_20230221T163545	B11
S2B_MSIL2A_20230218T145729_R039_T19MDV_20230221T163545	B12
S2B_MSIL2A_20230218T145729_R039_T19NDA_20230221T161130	B11
S2B_MSIL2A_20230218T145729_R039_T19NDA_20230221T161130	B12
S2B_MSIL2A_20230218T145729_R039_T19NED_20230221T162728	B03
